x,t,value
0.888889,0.01,0.00244152
0.888889,0.011,0.00244152
0.888889,0.012,0.00244152
0.888889,0.013,0.00244152
0.888889,0.014,0.00244152
0.888889,0.015,0.00244152
0.888889,0.016,0.00244152
0.888889,0.017,0.00244152
0.888889,0.018,0.00244152
0.888889,0.019,0.00244152
0.888889,0.02,0.00244152
0.888889,0.021,0.00244152
0.888889,0.022,0.00244152
0.888889,0.023,0.00244152
0.888889,0.024,0.00244152
0.888889,0.025,0.00244152
0.888889,0.026,0.00244152
0.888889,0.027,0.00244152
0.888889,0.028,0.00244152
0.888889,0.029,0.00244152
0.888889,0.03,0.00244152
0.888889,0.031,0.00244152
0.888889,0.032,0.00244152
0.888889,0.033,0.00244152
0.888889,0.034,0.00244152
0.888889,0.035,0.00244152
0.888889,0.036,0.00244152
0.888889,0.037,0.00244152
0.888889,0.038,0.00244152
0.888889,0.039,0.00244152
0.888889,0.04,0.00244152
0.888889,0.041,0.00244152
0.888889,0.042,0.00244152
0.888889,0.043,0.00244152
0.888889,0.044,0.00244152
0.888889,0.045,0.00244152
0.888889,0.046,0.00244152
0.888889,0.047,0.00244152
0.888889,0.048,0.00244152
0.888889,0.049,0.00244152
0.888889,0.05,0.00244152
0.888889,0.051,0.00244152
0.888889,0.052,0.00244152
0.888889,0.053,0.00244152
0.888889,0.054,0.00244152
0.888889,0.055,0.00244152
0.888889,0.056,0.00244152
0.888889,0.057,0.00244152
0.888889,0.058,0.00244152
0.888889,0.059,0.00244152
0.888889,0.06,0.00244152
0.888889,0.061,0.00244152
0.888889,0.062,0.00244152
0.888889,0.063,0.00244152
0.888889,0.064,0.00244152
0.888889,0.065,0.00244152
0.888889,0.066,0.00244152
0.888889,0.067,0.00244152
0.888889,0.068,0.00244152
0.888889,0.069,0.00244152
0.888889,0.07,0.00244152
0.888889,0.071,0.00244152
0.888889,0.072,0.00244152
0.888889,0.073,0.00244152
0.888889,0.074,0.00244152
0.888889,0.075,0.00244152
0.888889,0.076,0.00244152
0.888889,0.077,0.00244152
0.888889,0.078,0.00244152
0.888889,0.079,0.00244152
0.888889,0.08,0.00244152
0.888889,0.081,0.00244152
0.888889,0.082,0.00244152
0.888889,0.083,0.00244152
0.888889,0.084,0.00244152
0.888889,0.085,0.00244152
0.888889,0.086,0.00244152
0.888889,0.087,0.00244152
0.888889,0.088,0.00244152
0.888889,0.089,0.00244152
0.888889,0.09,0.00244152
0.888889,0.091,0.00244152
0.888889,0.092,0.00244152
0.888889,0.093,0.00244152
0.888889,0.094,0.00244152
0.888889,0.095,0.00244152
0.888889,0.096,0.00244152
0.888889,0.097,0.00244152
0.888889,0.098,0.00244152
0.888889,0.099,0.00244152
0.888889,0.1,0.00244152
0.888889,0.101,0.00244152
0.888889,0.102,0.00244152
0.888889,0.103,0.00244152
0.888889,0.104,0.00244152
0.888889,0.105,0.00244152
0.888889,0.106,0.00244152
0.888889,0.107,0.00244152
0.888889,0.108,0.00244152
0.888889,0.109,0.00244152
0.888889,0.11,0.00244152
0.888889,0.111,0.00244152
0.888889,0.112,0.00244153
0.888889,0.113,0.00244153
0.888889,0.114,0.00244153
0.888889,0.115,0.00244153
0.888889,0.116,0.00244153
0.888889,0.117,0.00244152
0.888889,0.118,0.00244152
0.888889,0.119,0.00244152
0.888889,0.12,0.00244152
0.888889,0.121,0.00244152
0.888889,0.122,0.00244152
0.888889,0.123,0.00244152
0.888889,0.124,0.00244152
0.888889,0.125,0.00244152
0.888889,0.126,0.00244152
0.888889,0.127,0.00244152
0.888889,0.128,0.00244152
0.888889,0.129,0.00244152
0.888889,0.13,0.00244151
0.888889,0.131,0.00244151
0.888889,0.132,0.00244151
0.888889,0.133,0.0024415
0.888889,0.134,0.0024415
0.888889,0.135,0.0024415
0.888889,0.136,0.00244149
0.888889,0.137,0.00244149
0.888889,0.138,0.00244148
0.888889,0.139,0.00244147
0.888889,0.14,0.00244146
0.888889,0.141,0.00244145
0.888889,0.142,0.00244144
0.888889,0.143,0.00244142
0.888889,0.144,0.00244141
0.888889,0.145,0.00244139
0.888889,0.146,0.00244137
0.888889,0.147,0.00244134
0.888889,0.148,0.00244131
0.888889,0.149,0.00244128
0.888889,0.15,0.00244124
0.89899,0.001,0.00244152
0.89899,0.002,0.00244152
0.89899,0.003,0.00244152
0.89899,0.004,0.00244152
0.89899,0.005,0.00244152
0.89899,0.006,0.00244152
0.89899,0.007,0.00244152
0.89899,0.008,0.00244152
0.89899,0.009,0.00244152
0.89899,0.01,0.00244152
0.89899,0.011,0.00244152
0.89899,0.012,0.00244152
0.89899,0.013,0.00244152
0.89899,0.014,0.00244152
0.89899,0.015,0.00244152
0.89899,0.016,0.00244152
0.89899,0.017,0.00244152
0.89899,0.018,0.00244152
0.89899,0.019,0.00244152
0.89899,0.02,0.00244152
0.89899,0.021,0.00244152
0.89899,0.022,0.00244152
0.89899,0.023,0.00244152
0.89899,0.024,0.00244152
0.89899,0.025,0.00244152
0.89899,0.026,0.00244152
0.89899,0.027,0.00244152
0.89899,0.028,0.00244152
0.89899,0.029,0.00244152
0.89899,0.03,0.00244152
0.89899,0.031,0.00244152
0.89899,0.032,0.00244152
0.89899,0.033,0.00244152
0.89899,0.034,0.00244152
0.89899,0.035,0.00244152
0.89899,0.036,0.00244152
0.89899,0.037,0.00244152
0.89899,0.038,0.00244152
0.89899,0.039,0.00244152
0.89899,0.04,0.00244152
0.89899,0.041,0.00244152
0.89899,0.042,0.00244152
0.89899,0.043,0.00244152
0.89899,0.044,0.00244152
0.89899,0.045,0.00244152
0.89899,0.046,0.00244152
0.89899,0.047,0.00244152
0.89899,0.048,0.00244152
0.89899,0.049,0.00244152
0.89899,0.05,0.00244152
0.89899,0.051,0.00244152
0.89899,0.052,0.00244152
0.89899,0.053,0.00244152
0.89899,0.054,0.00244152
0.89899,0.055,0.00244152
0.89899,0.056,0.00244152
0.89899,0.057,0.00244152
0.89899,0.058,0.00244152
0.89899,0.059,0.00244152
0.89899,0.06,0.00244152
0.89899,0.061,0.00244152
0.89899,0.062,0.00244152
0.89899,0.063,0.00244152
0.89899,0.064,0.00244152
0.89899,0.065,0.00244152
0.89899,0.066,0.00244152
0.89899,0.067,0.00244152
0.89899,0.068,0.00244152
0.89899,0.069,0.00244152
0.89899,0.07,0.00244152
0.89899,0.071,0.00244152
0.89899,0.072,0.00244152
0.89899,0.073,0.00244152
0.89899,0.074,0.00244152
0.89899,0.075,0.00244152
0.89899,0.076,0.00244152
0.89899,0.077,0.00244152
0.89899,0.078,0.00244152
0.89899,0.079,0.00244152
0.89899,0.08,0.00244152
0.89899,0.081,0.00244152
0.89899,0.082,0.00244152
0.89899,0.083,0.00244152
0.89899,0.084,0.00244152
0.89899,0.085,0.00244152
0.89899,0.086,0.00244152
0.89899,0.087,0.00244152
0.89899,0.088,0.00244152
0.89899,0.089,0.00244152
0.89899,0.09,0.00244152
0.89899,0.091,0.00244152
0.89899,0.092,0.00244152
0.89899,0.093,0.00244152
0.89899,0.094,0.00244152
0.89899,0.095,0.00244152
0.89899,0.096,0.00244152
0.89899,0.097,0.00244152
0.89899,0.098,0.00244152
0.89899,0.099,0.00244152
0.89899,0.1,0.00244152
0.89899,0.101,0.00244152
0.89899,0.102,0.00244152
0.89899,0.103,0.00244152
0.89899,0.104,0.00244152
0.89899,0.105,0.00244152
0.89899,0.106,0.00244152
0.89899,0.107,0.00244152
0.89899,0.108,0.00244152
0.89899,0.109,0.00244152
0.89899,0.11,0.00244152
0.89899,0.111,0.00244152
0.89899,0.112,0.00244152
0.89899,0.113,0.00244152
0.89899,0.114,0.00244152
0.89899,0.115,0.00244152
0.89899,0.116,0.00244152
0.89899,0.117,0.00244152
0.89899,0.118,0.00244153
0.89899,0.119,0.00244153
0.89899,0.12,0.00244153
0.89899,0.121,0.00244153
0.89899,0.122,0.00244153
0.89899,0.123,0.00244152
0.89899,0.124,0.00244152
0.89899,0.125,0.00244152
0.89899,0.126,0.00244152
0.89899,0.127,0.00244152
0.89899,0.128,0.00244152
0.89899,0.129,0.00244152
0.89899,0.13,0.00244152
0.89899,0.131,0.00244152
0.89899,0.132,0.00244152
0.89899,0.133,0.00244152
0.89899,0.134,0.00244152
0.89899,0.135,0.00244152
0.89899,0.136,0.00244152
0.89899,0.137,0.00244151
0.89899,0.138,0.00244151
0.89899,0.139,0.00244151
0.89899,0.14,0.00244151
0.89899,0.141,0.0024415
0.89899,0.142,0.0024415
0.89899,0.143,0.00244149
0.89899,0.144,0.00244149
0.89899,0.145,0.00244148
0.89899,0.146,0.00244147
0.89899,0.147,0.00244146
0.89899,0.148,0.00244145
0.89899,0.149,0.00244144
0.89899,0.15,0.00244143
0.909091,0.001,0.00244152
0.909091,0.002,0.00244152
0.909091,0.003,0.00244152
0.909091,0.004,0.00244152
0.909091,0.005,0.00244152
0.909091,0.006,0.00244152
0.909091,0.007,0.00244152
0.909091,0.008,0.00244152
0.909091,0.009,0.00244152
0.909091,0.01,0.00244152
0.909091,0.011,0.00244152
0.909091,0.012,0.00244152
0.909091,0.013,0.00244152
0.909091,0.014,0.00244152
0.909091,0.015,0.00244152
0.909091,0.016,0.00244152
0.909091,0.017,0.00244152
0.909091,0.018,0.00244152
0.909091,0.019,0.00244152
0.909091,0.02,0.00244152
0.909091,0.021,0.00244152
0.909091,0.022,0.00244152
0.909091,0.023,0.00244152
0.909091,0.024,0.00244152
0.909091,0.025,0.00244152
0.909091,0.026,0.00244152
0.909091,0.027,0.00244152
0.909091,0.028,0.00244152
0.909091,0.029,0.00244152
0.909091,0.03,0.00244152
0.909091,0.031,0.00244152
0.909091,0.032,0.00244152
0.909091,0.033,0.00244152
0.909091,0.034,0.00244152
0.909091,0.035,0.00244152
0.909091,0.036,0.00244152
0.909091,0.037,0.00244152
0.909091,0.038,0.00244152
0.909091,0.039,0.00244152
0.909091,0.04,0.00244152
0.909091,0.041,0.00244152
0.909091,0.042,0.00244152
0.909091,0.043,0.00244152
0.909091,0.044,0.00244152
0.909091,0.045,0.00244152
0.909091,0.046,0.00244152
0.909091,0.047,0.00244152
0.909091,0.048,0.00244152
0.909091,0.049,0.00244152
0.909091,0.05,0.00244152
0.909091,0.051,0.00244152
0.909091,0.052,0.00244152
0.909091,0.053,0.00244152
0.909091,0.054,0.00244152
0.909091,0.055,0.00244152
0.909091,0.056,0.00244152
0.909091,0.057,0.00244152
0.909091,0.058,0.00244152
0.909091,0.059,0.00244152
0.909091,0.06,0.00244152
0.909091,0.061,0.00244152
0.909091,0.062,0.00244152
0.909091,0.063,0.00244152
0.909091,0.064,0.00244152
0.909091,0.065,0.00244152
0.909091,0.066,0.00244152
0.909091,0.067,0.00244152
0.909091,0.068,0.00244152
0.909091,0.069,0.00244152
0.909091,0.07,0.00244152
0.909091,0.071,0.00244152
0.909091,0.072,0.00244152
0.909091,0.073,0.00244152
0.909091,0.074,0.00244152
0.909091,0.075,0.00244152
0.909091,0.076,0.00244152
0.909091,0.077,0.00244152
0.909091,0.078,0.00244152
0.909091,0.079,0.00244152
0.909091,0.08,0.00244152
0.909091,0.081,0.00244152
0.909091,0.082,0.00244152
0.909091,0.083,0.00244152
0.909091,0.084,0.00244152
0.909091,0.085,0.00244152
0.909091,0.086,0.00244152
0.909091,0.087,0.00244152
0.909091,0.088,0.00244152
0.909091,0.089,0.00244152
0.909091,0.09,0.00244152
0.909091,0.091,0.00244152
0.909091,0.092,0.00244152
0.909091,0.093,0.00244152
0.909091,0.094,0.00244152
0.909091,0.095,0.00244152
0.909091,0.096,0.00244152
0.909091,0.097,0.00244152
0.909091,0.098,0.00244152
0.909091,0.099,0.00244152
0.909091,0.1,0.00244152
0.909091,0.101,0.00244152
0.909091,0.102,0.00244152
0.909091,0.103,0.00244152
0.909091,0.104,0.00244152
0.909091,0.105,0.00244152
0.909091,0.106,0.00244152
0.909091,0.107,0.00244152
0.909091,0.108,0.00244152
0.909091,0.109,0.00244152
0.909091,0.11,0.00244152
0.909091,0.111,0.00244152
0.909091,0.112,0.00244152
0.909091,0.113,0.00244152
0.909091,0.114,0.00244152
0.909091,0.115,0.00244152
0.909091,0.116,0.00244152
0.909091,0.117,0.00244152
0.909091,0.118,0.00244152
0.909091,0.119,0.00244152
0.909091,0.12,0.00244152
0.909091,0.121,0.00244152
0.909091,0.122,0.00244152
0.909091,0.123,0.00244153
0.909091,0.124,0.00244152
0.909091,0.125,0.00244153
0.909091,0.126,0.00244153
0.909091,0.127,0.00244153
0.909091,0.128,0.00244153
0.909091,0.129,0.00244153
0.909091,0.13,0.00244152
0.909091,0.131,0.00244152
0.909091,0.132,0.00244152
0.909091,0.133,0.00244152
0.909091,0.134,0.00244152
0.909091,0.135,0.00244152
0.909091,0.136,0.00244152
0.909091,0.137,0.00244152
0.909091,0.138,0.00244152
0.909091,0.139,0.00244152
0.909091,0.14,0.00244152
0.909091,0.141,0.00244152
0.909091,0.142,0.00244152
0.909091,0.143,0.00244152
0.909091,0.144,0.00244151
0.909091,0.145,0.00244151
0.909091,0.146,0.00244151
0.909091,0.147,0.00244151
0.909091,0.148,0.0024415
0.909091,0.149,0.0024415
0.909091,0.15,0.00244149
0.919192,0.001,0.00244152
0.919192,0.002,0.00244152
0.919192,0.003,0.00244152
0.919192,0.004,0.00244152
0.919192,0.005,0.00244152
0.919192,0.006,0.00244152
0.919192,0.007,0.00244152
0.919192,0.008,0.00244152
0.919192,0.009,0.00244152
0.919192,0.01,0.00244152
0.919192,0.011,0.00244152
0.919192,0.012,0.00244152
0.919192,0.013,0.00244152
0.919192,0.014,0.00244152
0.919192,0.015,0.00244152
0.919192,0.016,0.00244152
0.919192,0.017,0.00244152
0.919192,0.018,0.00244152
0.919192,0.019,0.00244152
0.919192,0.02,0.00244152
0.919192,0.021,0.00244152
0.919192,0.022,0.00244152
0.919192,0.023,0.00244152
0.919192,0.024,0.00244152
0.919192,0.025,0.00244152
0.919192,0.026,0.00244152
0.919192,0.027,0.00244152
0.919192,0.028,0.00244152
0.919192,0.029,0.00244152
0.919192,0.03,0.00244152
0.919192,0.031,0.00244152
0.919192,0.032,0.00244152
0.919192,0.033,0.00244152
0.919192,0.034,0.00244152
0.919192,0.035,0.00244152
0.919192,0.036,0.00244152
0.919192,0.037,0.00244152
0.919192,0.038,0.00244152
0.919192,0.039,0.00244152
0.919192,0.04,0.00244152
0.919192,0.041,0.00244152
0.919192,0.042,0.00244152
0.919192,0.043,0.00244152
0.919192,0.044,0.00244152
0.919192,0.045,0.00244152
0.919192,0.046,0.00244152
0.919192,0.047,0.00244152
0.919192,0.048,0.00244152
0.919192,0.049,0.00244152
0.919192,0.05,0.00244152
0.919192,0.051,0.00244152
0.919192,0.052,0.00244152
0.919192,0.053,0.00244152
0.919192,0.054,0.00244152
0.919192,0.055,0.00244152
0.919192,0.056,0.00244152
0.919192,0.057,0.00244152
0.919192,0.058,0.00244152
0.919192,0.059,0.00244152
0.919192,0.06,0.00244152
0.919192,0.061,0.00244152
0.919192,0.062,0.00244152
0.919192,0.063,0.00244152
0.919192,0.064,0.00244152
0.919192,0.065,0.00244152
0.919192,0.066,0.00244152
0.919192,0.067,0.00244152
0.919192,0.068,0.00244152
0.919192,0.069,0.00244152
0.919192,0.07,0.00244152
0.919192,0.071,0.00244152
0.919192,0.072,0.00244152
0.919192,0.073,0.00244152
0.919192,0.074,0.00244152
0.919192,0.075,0.00244152
0.919192,0.076,0.00244152
0.919192,0.077,0.00244152
0.919192,0.078,0.00244152
0.919192,0.079,0.00244152
0.919192,0.08,0.00244152
0.919192,0.081,0.00244152
0.919192,0.082,0.00244152
0.919192,0.083,0.00244152
0.919192,0.084,0.00244152
0.919192,0.085,0.00244152
0.919192,0.086,0.00244152
0.919192,0.087,0.00244152
0.919192,0.088,0.00244152
0.919192,0.089,0.00244152
0.919192,0.09,0.00244152
0.919192,0.091,0.00244152
0.919192,0.092,0.00244152
0.919192,0.093,0.00244152
0.919192,0.094,0.00244152
0.919192,0.095,0.00244152
0.919192,0.096,0.00244152
0.919192,0.097,0.00244152
0.919192,0.098,0.00244152
0.919192,0.099,0.00244152
0.919192,0.1,0.00244152
0.919192,0.101,0.00244152
0.919192,0.102,0.00244152
0.919192,0.103,0.00244152
0.919192,0.104,0.00244152
0.919192,0.105,0.00244152
0.919192,0.106,0.00244152
0.919192,0.107,0.00244152
0.919192,0.108,0.00244152
0.919192,0.109,0.00244152
0.919192,0.11,0.00244152
0.919192,0.111,0.00244152
0.919192,0.112,0.00244152
0.919192,0.113,0.00244152
0.919192,0.114,0.00244152
0.919192,0.115,0.00244152
0.919192,0.116,0.00244152
0.919192,0.117,0.00244152
0.919192,0.118,0.00244152
0.919192,0.119,0.00244152
0.919192,0.12,0.00244152
0.919192,0.121,0.00244152
0.919192,0.122,0.00244152
0.919192,0.123,0.00244152
0.919192,0.124,0.00244152
0.919192,0.125,0.00244152
0.919192,0.126,0.00244152
0.919192,0.127,0.00244152
0.919192,0.128,0.00244152
0.919192,0.129,0.00244152
0.919192,0.13,0.00244153
0.919192,0.131,0.00244152
0.919192,0.132,0.00244153
0.919192,0.133,0.00244153
0.919192,0.134,0.00244153
0.919192,0.135,0.00244153
0.919192,0.136,0.00244152
0.919192,0.137,0.00244152
0.919192,0.138,0.00244152
0.919192,0.139,0.00244152
0.919192,0.14,0.00244152
0.919192,0.141,0.00244152
0.919192,0.142,0.00244152
0.919192,0.143,0.00244152
0.919192,0.144,0.00244152
0.919192,0.145,0.00244152
0.919192,0.146,0.00244152
0.919192,0.147,0.00244152
0.919192,0.148,0.00244152
0.919192,0.149,0.00244152
0.919192,0.15,0.00244151
0.929293,0.001,0.00244152
0.929293,0.002,0.00244152
0.929293,0.003,0.00244152
0.929293,0.004,0.00244152
0.929293,0.005,0.00244152
0.929293,0.006,0.00244152
0.929293,0.007,0.00244152
0.929293,0.008,0.00244152
0.929293,0.009,0.00244152
0.929293,0.01,0.00244152
0.929293,0.011,0.00244152
0.929293,0.012,0.00244152
0.929293,0.013,0.00244152
0.929293,0.014,0.00244152
0.929293,0.015,0.00244152
0.929293,0.016,0.00244152
0.929293,0.017,0.00244152
0.929293,0.018,0.00244152
0.929293,0.019,0.00244152
0.929293,0.02,0.00244152
0.929293,0.021,0.00244152
0.929293,0.022,0.00244152
0.929293,0.023,0.00244152
0.929293,0.024,0.00244152
0.929293,0.025,0.00244152
0.929293,0.026,0.00244152
0.929293,0.027,0.00244152
0.929293,0.028,0.00244152
0.929293,0.029,0.00244152
0.929293,0.03,0.00244152
0.929293,0.031,0.00244152
0.929293,0.032,0.00244152
0.929293,0.033,0.00244152
0.929293,0.034,0.00244152
0.929293,0.035,0.00244152
0.929293,0.036,0.00244152
0.929293,0.037,0.00244152
0.929293,0.038,0.00244152
0.929293,0.039,0.00244152
0.929293,0.04,0.00244152
0.929293,0.041,0.00244152
0.929293,0.042,0.00244152
0.929293,0.043,0.00244152
0.929293,0.044,0.00244152
0.929293,0.045,0.00244152
0.929293,0.046,0.00244152
0.929293,0.047,0.00244152
0.929293,0.048,0.00244152
0.929293,0.049,0.00244152
0.929293,0.05,0.00244152
0.929293,0.051,0.00244152
0.929293,0.052,0.00244152
0.929293,0.053,0.00244152
0.929293,0.054,0.00244152
0.929293,0.055,0.00244152
0.929293,0.056,0.00244152
0.929293,0.057,0.00244152
0.929293,0.058,0.00244152
0.929293,0.059,0.00244152
0.929293,0.06,0.00244152
0.929293,0.061,0.00244152
0.929293,0.062,0.00244152
0.929293,0.063,0.00244152
0.929293,0.064,0.00244152
0.929293,0.065,0.00244152
0.929293,0.066,0.00244152
0.929293,0.067,0.00244152
0.929293,0.068,0.00244152
0.929293,0.069,0.00244152
0.929293,0.07,0.00244152
0.929293,0.071,0.00244152
0.929293,0.072,0.00244152
0.929293,0.073,0.00244152
0.929293,0.074,0.00244152
0.929293,0.075,0.00244152
0.929293,0.076,0.00244152
0.929293,0.077,0.00244152
0.929293,0.078,0.00244152
0.929293,0.079,0.00244152
0.929293,0.08,0.00244152
0.929293,0.081,0.00244152
0.929293,0.082,0.00244152
0.929293,0.083,0.00244152
0.929293,0.084,0.00244152
0.929293,0.085,0.00244152
0.929293,0.086,0.00244152
0.929293,0.087,0.00244152
0.929293,0.088,0.00244152
0.929293,0.089,0.00244152
0.929293,0.09,0.00244152
0.929293,0.091,0.00244152
0.929293,0.092,0.00244152
0.929293,0.093,0.00244152
0.929293,0.094,0.00244152
0.929293,0.095,0.00244152
0.929293,0.096,0.00244152
0.929293,0.097,0.00244152
0.929293,0.098,0.00244152
0.929293,0.099,0.00244152
0.929293,0.1,0.00244152
0.929293,0.101,0.00244152
0.929293,0.102,0.00244152
0.929293,0.103,0.00244152
0.929293,0.104,0.00244152
0.929293,0.105,0.00244152
0.929293,0.106,0.00244152
0.929293,0.107,0.00244152
0.929293,0.108,0.00244152
0.929293,0.109,0.00244152
0.929293,0.11,0.00244152
0.929293,0.111,0.00244152
0.929293,0.112,0.00244152
0.929293,0.113,0.00244152
0.929293,0.114,0.00244152
0.929293,0.115,0.00244152
0.929293,0.116,0.00244152
0.929293,0.117,0.00244152
0.929293,0.118,0.00244152
0.929293,0.119,0.00244152
0.929293,0.12,0.00244152
0.929293,0.121,0.00244152
0.929293,0.122,0.00244152
0.929293,0.123,0.00244152
0.929293,0.124,0.00244152
0.929293,0.125,0.00244152
0.929293,0.126,0.00244152
0.929293,0.127,0.00244152
0.929293,0.128,0.00244152
0.929293,0.129,0.00244152
0.929293,0.13,0.00244152
0.929293,0.131,0.00244152
0.929293,0.132,0.00244152
0.929293,0.133,0.00244152
0.929293,0.134,0.00244152
0.929293,0.135,0.00244152
0.929293,0.136,0.00244153
0.929293,0.137,0.00244153
0.929293,0.138,0.00244153
0.929293,0.139,0.00244153
0.929293,0.14,0.00244152
0.929293,0.141,0.00244153
0.929293,0.142,0.00244153
0.929293,0.143,0.00244152
0.929293,0.144,0.00244152
0.929293,0.145,0.00244152
0.929293,0.146,0.00244152
0.929293,0.147,0.00244152
0.929293,0.148,0.00244152
0.929293,0.149,0.00244152
0.929293,0.15,0.00244152
0.939394,0.001,0.00244152
0.939394,0.002,0.00244152
0.939394,0.003,0.00244152
0.939394,0.004,0.00244152
0.939394,0.005,0.00244152
0.939394,0.006,0.00244152
0.939394,0.007,0.00244152
0.939394,0.008,0.00244152
0.939394,0.009,0.00244152
0.939394,0.01,0.00244152
0.939394,0.011,0.00244152
0.939394,0.012,0.00244152
0.939394,0.013,0.00244152
0.939394,0.014,0.00244152
0.939394,0.015,0.00244152
0.939394,0.016,0.00244152
0.939394,0.017,0.00244152
0.939394,0.018,0.00244152
0.939394,0.019,0.00244152
0.939394,0.02,0.00244152
0.939394,0.021,0.00244152
0.939394,0.022,0.00244152
0.939394,0.023,0.00244152
0.939394,0.024,0.00244152
0.939394,0.025,0.00244152
0.939394,0.026,0.00244152
0.939394,0.027,0.00244152
0.939394,0.028,0.00244152
0.939394,0.029,0.00244152
0.939394,0.03,0.00244152
0.939394,0.031,0.00244152
0.939394,0.032,0.00244152
0.939394,0.033,0.00244152
0.939394,0.034,0.00244152
0.939394,0.035,0.00244152
0.939394,0.036,0.00244152
0.939394,0.037,0.00244152
0.939394,0.038,0.00244152
0.939394,0.039,0.00244152
0.939394,0.04,0.00244152
0.939394,0.041,0.00244152
0.939394,0.042,0.00244152
0.939394,0.043,0.00244152
0.939394,0.044,0.00244152
0.939394,0.045,0.00244152
0.939394,0.046,0.00244152
0.939394,0.047,0.00244152
0.939394,0.048,0.00244152
0.939394,0.049,0.00244152
0.939394,0.05,0.00244152
0.939394,0.051,0.00244152
0.939394,0.052,0.00244152
0.939394,0.053,0.00244152
0.939394,0.054,0.00244152
0.939394,0.055,0.00244152
0.939394,0.056,0.00244152
0.939394,0.057,0.00244152
0.939394,0.058,0.00244152
0.939394,0.059,0.00244152
0.939394,0.06,0.00244152
0.939394,0.061,0.00244152
0.939394,0.062,0.00244152
0.939394,0.063,0.00244152
0.939394,0.064,0.00244152
0.939394,0.065,0.00244152
0.939394,0.066,0.00244152
0.939394,0.067,0.00244152
0.939394,0.068,0.00244152
0.939394,0.069,0.00244152
0.939394,0.07,0.00244152
0.939394,0.071,0.00244152
0.939394,0.072,0.00244152
